page,x0,y0,x1,y1,uri,text
23,292.3874816894531,485.5124816894531,321.6000061035156,500.4749755859375,https://search2.ucl.ac.uk/s/search.html?query=Nikhil+Vadgama&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Nikhil Vadgama
23,292.3874816894531,500.4749755859375,339.4125061035156,515.4375,https://search2.ucl.ac.uk/s/search.html?query=Nikhil+Vadgama&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Nikhil Vadgama
23,368.625,485.5124816894531,394.2749938964844,500.4749755859375,https://search2.ucl.ac.uk/s/search.html?query=Silvia+Bartolucci&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Silvia Bartolucci
23,368.625,500.4749755859375,417.7874755859375,515.4375,https://search2.ucl.ac.uk/s/search.html?query=Silvia+Bartolucci&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Silvia Bartolucci
23,216.86248779296875,552.4874877929688,247.5,567.4500122070312,https://search2.ucl.ac.uk/s/search.html?query=Guido+Germano&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Guido Germano
23,216.86248779296875,567.4500122070312,263.17498779296875,582.4124755859375,https://search2.ucl.ac.uk/s/search.html?query=Guido+Germano&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Guido Germano
23,292.3874816894531,552.4874877929688,320.17498779296875,567.4500122070312,https://search2.ucl.ac.uk/s/search.html?query=Fabio+Caccioli&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Fabio Caccioli
23,292.3874816894531,567.4500122070312,330.86248779296875,582.4124755859375,https://search2.ucl.ac.uk/s/search.html?query=Fabio+Caccioli&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Fabio Caccioli
23,368.625,552.4874877929688,394.2749938964844,567.4500122070312,https://search2.ucl.ac.uk/s/search.html?query=Silvia+Bartolucci&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Silvia Bartolucci
23,368.625,567.4500122070312,417.7874755859375,582.4124755859375,https://search2.ucl.ac.uk/s/search.html?query=Silvia+Bartolucci&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Silvia Bartolucci
24,216.86248779296875,85.08749389648438,251.0625,100.04998779296875,https://search2.ucl.ac.uk/s/search.html?query=Philipp+S+Jovanovic&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Philipp Jovanovic
24,216.86248779296875,100.04998779296875,265.3125,115.01251220703125,https://search2.ucl.ac.uk/s/search.html?query=Philipp+S+Jovanovic&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Philipp Jovanovic
24,292.3874816894531,85.08749389648438,327.29998779296875,100.04998779296875,https://search2.ucl.ac.uk/s/search.html?query=Philipp+S+Jovanovic&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Philipp Jovanovic
24,292.3874816894531,100.04998779296875,341.54998779296875,115.01251220703125,https://search2.ucl.ac.uk/s/search.html?query=Philipp+S+Jovanovic&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Philipp Jovanovic
24,368.625,92.21249389648438,433.4624938964844,107.17498779296875,https://search.ucl.ac.uk/s/search.html?query=Mark+Warner&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Mark Warner
24,216.86248779296875,181.98748779296875,242.5124969482422,196.95001220703125,https://search2.ucl.ac.uk/s/search.html?query=Mark+Herbster&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Mark Herbster
24,216.86248779296875,196.95001220703125,260.3249816894531,211.9124755859375,https://search2.ucl.ac.uk/s/search.html?query=Mark+Herbster&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Mark Herbster
24,292.3874816894531,181.98748779296875,326.5874938964844,196.95001220703125,https://search2.ucl.ac.uk/s/search.html?query=Dmitry+Adamskiy&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Dmitry Adamskiy
24,292.3874816894531,196.95001220703125,340.8374938964844,211.9124755859375,https://search2.ucl.ac.uk/s/search.html?query=Dmitry+Adamskiy&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Dmitry Adamskiy
24,368.625,181.98748779296875,396.4125061035156,196.95001220703125,https://search2.ucl.ac.uk/s/search.html?query=Eddie+J+Edwards&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Eddie Edwards
24,368.625,196.95001220703125,410.6624755859375,211.9124755859375,https://search2.ucl.ac.uk/s/search.html?query=Eddie+J+Edwards&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Eddie Edwards
24,216.86248779296875,278.8874816894531,273.86248779296875,293.8500061035156,https://search2.ucl.ac.uk/s/search.html?query=Lourdes+De+Agapito&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Lourdes De Agapito
24,216.86248779296875,293.8500061035156,256.7624816894531,308.8125,https://search2.ucl.ac.uk/s/search.html?query=Lourdes+De+Agapito&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Lourdes Agapito
24,292.3874816894531,278.8874816894531,324.4499816894531,293.8500061035156,https://search2.ucl.ac.uk/s/search.html?query=Simon+Julier&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Simon Julier
24,292.3874816894531,293.8500061035156,318.75,308.8125,https://search2.ucl.ac.uk/s/search.html?query=Simon+Julier&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Simon Julier
24,368.625,278.8874816894531,414.2249755859375,293.8500061035156,https://search2.ucl.ac.uk/s/search.html?query=Dimitrios+Kanoulas&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Dimitrios Kanoulas
24,368.625,293.8500061035156,414.2249755859375,308.8125,https://search2.ucl.ac.uk/s/search.html?query=Dimitrios+Kanoulas&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Dimitrios Kanoulas
24,216.86248779296875,372.2250061035156,272.4375,387.1875,https://search2.ucl.ac.uk/s/search.html?query=Jens+Krinke&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Jens Krinke
24,292.3874816894531,372.2250061035156,350.1000061035156,387.1875,https://search2.ucl.ac.uk/s/search.html?query=David+Clark&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,David Clark
24,368.625,364.3874816894531,405.67498779296875,379.3500061035156,https://search.ucl.ac.uk/s/search.html?query=Justyna+Petke&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Justyna Petke
24,368.625,379.3500061035156,395.6999816894531,394.3125,https://search.ucl.ac.uk/s/search.html?query=Justyna+Petke&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Justyna Petke
24,216.86248779296875,450.5999755859375,245.36248779296875,465.5625,https://search2.ucl.ac.uk/s/search.html?query=Catherine+Holloway&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Cathy Holloway
24,216.86248779296875,465.5625,263.17498779296875,480.5249938964844,https://search2.ucl.ac.uk/s/search.html?query=Catherine+Holloway&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Cathy Holloway
24,292.3874816894531,450.5999755859375,315.1875,465.5625,https://search.ucl.ac.uk/s/search.html?query=Akin+Delibasi&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Akin Delibasi
24,292.3874816894531,465.5625,332.2875061035156,480.5249938964844,https://search.ucl.ac.uk/s/search.html?query=Akin+Delibasi&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Akin Delibasi
24,368.625,450.5999755859375,400.6875,465.5625,https://search2.ucl.ac.uk/s/search.html?query=Sriram+Subramanian&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Sriram Subramanian
24,368.625,465.5625,434.8874816894531,480.5249938964844,https://search2.ucl.ac.uk/s/search.html?query=Sriram+Subramanian&collection=website-meta&profile=_directory&tab=directory&sumbit=Go,Sriram Subramanian
25,784.0125122070312,6.0,806.8125,22.38751220703125,https://www.ucl.ac.uk/module-catalogue/,UCL
25,29.474998474121094,21.67498779296875,134.21249389648438,38.7750244140625,https://www.ucl.ac.uk/module-catalogue/,Module teams are led Module Catalogue
25,339.4125061035156,21.67498779296875,414.9375,38.7750244140625,https://moodle.ucl.ac.uk/,facilitated by their Module Moodle page.
25,593.0625,83.66250610351562,805.3875122070312,100.76251220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx#3.1-academic-teaching-teams,Section 3 - Academic teaching teams.
25,28.049999237060547,462.7124938964844,164.1374969482422,474.11248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
25,28.049999237060547,495.48748779296875,228.97499084472656,506.8874816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
25,28.049999237060547,528.2625122070312,177.6750030517578,539.6624755859375,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
25,28.049999237060547,561.0374755859375,101.4375,572.4375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
26,28.049999237060547,14.54998779296875,120.67499542236328,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
26,28.049999237060547,47.32501220703125,180.52499389648438,58.7249755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
26,28.049999237060547,80.0999755859375,194.0625,91.5,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
26,28.049999237060547,112.875,145.6125030517578,124.27499389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
26,28.049999237060547,145.64999389648438,159.14999389648438,157.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
26,28.049999237060547,178.42498779296875,190.5,189.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
26,28.049999237060547,211.20001220703125,229.6875,222.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
26,28.049999237060547,243.9749755859375,209.73748779296875,255.375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
26,28.049999237060547,276.75,166.9875030517578,288.1499938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
26,28.049999237060547,309.5249938964844,204.75,320.92498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
26,28.049999237060547,342.29998779296875,185.5124969482422,353.6999816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
26,28.049999237060547,375.0749816894531,166.27499389648438,386.4750061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
26,28.049999237060547,407.8500061035156,194.77499389648438,419.25,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
26,28.049999237060547,440.625,211.16249084472656,452.0249938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
26,28.049999237060547,473.3999938964844,167.6999969482422,484.79998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
26,28.049999237060547,506.17498779296875,150.59999084472656,517.5750122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
26,28.049999237060547,538.9500122070312,128.5124969482422,550.3499755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
26,28.049999237060547,571.7249755859375,170.5500030517578,583.125,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
27,28.049999237060547,25.23748779296875,111.4124984741211,36.63751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
27,28.049999237060547,58.01251220703125,133.5,69.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
29,454.8374938964844,58.7249755859375,788.2874755859375,75.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx#2.4-key-staff-relating-to-programmes-and-modules,Section 2.4 - Key staff related to programmes and modules.
29,411.375,149.21249389648438,541.7625122070312,166.3125,https://www.ucl.ac.uk/module-catalogue,UCL Module Catalogue
29,54.412498474121094,288.86248779296875,522.5249633789062,305.9624938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx#2.4-key-staff-relating-to-programmes-and-modules,Section 2.4 - Key staff related to programmes and modules | CS Student Handbook UCL Module Catalogue
29,54.412498474121094,305.25,185.5124969482422,322.3500061035156,https://www.ucl.ac.uk/module-catalogue,Section 2.4 - Key staff related UCL Module Catalogue
30,469.0874938964844,7.42498779296875,754.7999877929688,24.5250244140625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/SitePages/PPL--Contacts.aspx,Computer Science Teaching and Learning Contacts
30,54.412498474121094,155.625,460.5374755859375,172.7249755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/SitePages/PPL--Contacts.aspx,Computer Science Teaching and Learning Contacts | CS Student Intranet
33,54.412498474121094,346.5749816894531,464.8125,363.67498779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-9-quality-review-framework/section-6-student-academic-representation#6.3,"Chapter 9, Section 6.3: Academic Representation | UCL Academic Manual Course Representatives | Students' Union UCL"
33,54.412498474121094,362.9624938964844,312.3374938964844,380.0625,https://studentsunionucl.org/academic-representative-roles,"Chapter 9, Section 6.3: Academic Representation Course Representatives | Students' Union UCL"
34,54.412498474121094,34.5,550.3125,51.5999755859375,https://www.ucl.ac.uk/academic-manual/sites/academic_manual/files/chapter_12_duties_and_responsibilities_2024-25.pdf,"Chapter 12, Section 11: Responsibilities of the Admissions Tutor | UCL Academic Manual"
